po_number,supplier,origin_country,destination_country,lane,mode,incoterm,po_date,planned_ship_date,actual_ship_date,planned_eta,actual_eta,status,quantity,unit_price,freight_cost,duty_cost,shipment_id
PO-10142,Beta Plastics,US,IN,VN->IN,Road,FOB,2024-01-16,2024-01-28,2024-02-01,2024-02-09,,In-Transit,1366,97.7,3849.96,20744.92,SHIP-90142
PO-10143,Echo Electronics,US,IN,US->IN,Ocean,CIF,2025-02-02,2025-02-21,2025-02-19,2025-03-04,2025-03-02,Delivered,1221,63.61,573.15,13561.77,SHIP-90143
PO-10144,Echo Electronics,AE,IN,US->IN,Ocean,FOB,2024-06-11,2024-06-25,2024-06-23,2024-07-20,,In-Transit,559,196.4,9120.34,6098.48,SHIP-90144
PO-10145,Beta Plastics,CN,IN,AE->IN,Ocean,EXW,2024-11-16,2024-11-17,2024-11-14,2024-12-15,2024-12-22,Delivered,935,51.99,6647.15,8088.3,SHIP-90145
PO-10146,Delta Textiles,SG,IN,US->IN,Air,EXW,2024-04-28,2024-05-04,2024-05-06,2024-06-05,2024-06-01,Delivered,301,134.6,2177.91,8151.55,SHIP-90146
PO-10147,Crescent Metals,VN,IN,CN->IN,Air,FOB,2025-01-08,2025-01-28,2025-01-28,2025-02-10,,In-Transit,374,138.75,7186.73,2773.12,SHIP-90147
PO-10148,Alpha Components,SG,IN,US->IN,Air,EXW,2024-02-08,2024-02-27,2024-02-29,2024-03-26,2024-03-25,Delivered,1117,135.65,2440.23,492.34,SHIP-90148
PO-10149,Beta Plastics,AE,IN,VN->IN,Ocean,DAP,2024-02-24,2024-02-25,2024-02-24,2024-03-15,2024-03-09,Delivered,539,194.38,11982.22,11044.85,SHIP-90149
PO-10150,Foxtrot Fasteners,CN,IN,DE->IN,Ocean,DAP,2024-05-05,2024-05-21,2024-05-27,2024-06-16,2024-06-10,Delivered,1688,190.12,441.33,13714.28,SHIP-90150
PO-10151,Foxtrot Fasteners,DE,IN,US->IN,Air,EXW,2024-05-15,2024-05-17,2024-05-17,2024-06-20,2024-06-22,Delivered,679,57.46,3381.82,9303.92,SHIP-90151
PO-10152,Delta Textiles,VN,IN,AE->IN,Road,EXW,2025-03-09,2025-03-23,2025-03-21,2025-03-30,2025-04-06,Delayed,1068,19.36,9367.23,1018.23,SHIP-90152
PO-10153,Crescent Metals,CN,IN,VN->IN,Road,FOB,2024-09-13,2024-09-19,2024-09-20,2024-10-09,2024-10-05,Delivered,1256,202.59,9371.55,48040.08,SHIP-90153
PO-10154,Beta Plastics,AE,IN,VN->IN,Air,DAP,2025-07-01,2025-07-11,2025-07-15,2025-07-26,2025-08-02,Delivered,43,245.39,5620.53,1770.43,SHIP-90154
PO-10155,Echo Electronics,CN,IN,US->IN,Ocean,CIF,2025-02-20,2025-02-26,2025-02-25,2025-03-24,,In-Transit,987,150.64,3827.1,9474.04,SHIP-90155
PO-10156,Crescent Metals,CN,IN,DE->IN,Air,DAP,2024-11-16,2024-11-21,2024-11-20,2024-12-23,2024-12-24,Delivered,1251,140.75,2707.51,31071.73,SHIP-90156
PO-10157,Delta Textiles,CN,IN,US->IN,Air,EXW,2024-07-09,2024-07-12,2024-07-18,2024-07-30,,In-Transit,1928,197.5,11030.0,20107.6,SHIP-90157
PO-10158,Crescent Metals,CN,IN,AE->IN,Air,CIF,2024-01-24,2024-01-28,2024-02-03,2024-02-17,2024-02-26,Delivered,1672,111.71,6378.48,3484.48,SHIP-90158
PO-10159,Foxtrot Fasteners,DE,IN,AE->IN,Air,CIF,2024-07-28,2024-07-29,2024-07-28,2024-08-19,2024-08-28,Delivered,409,49.61,7163.84,2410.33,SHIP-90159
PO-10160,Delta Textiles,VN,IN,VN->IN,Ocean,EXW,2025-04-13,2025-04-15,2025-04-18,2025-04-26,2025-04-25,Delivered,1607,81.83,7399.16,17631.65,SHIP-90160
PO-10161,Alpha Components,AE,IN,AE->IN,Air,FOB,2025-02-08,2025-02-18,2025-02-21,2025-03-21,2025-03-17,Delivered,436,75.4,5792.69,7716.68,SHIP-90161
PO-10162,Foxtrot Fasteners,AE,IN,AE->IN,Air,EXW,2025-07-03,2025-07-06,2025-07-07,2025-08-10,,In-Transit,1396,233.94,3509.25,4456.82,SHIP-90162
PO-10163,Foxtrot Fasteners,US,IN,VN->IN,Road,EXW,2024-02-23,2024-03-08,2024-03-14,2024-03-23,,In-Transit,457,87.01,9850.66,421.56,SHIP-90163
PO-10164,Delta Textiles,US,IN,US->IN,Ocean,DAP,2024-07-28,2024-08-11,2024-08-10,2024-09-13,2024-09-16,Delivered,1337,122.87,5261.46,4441.25,SHIP-90164
PO-10165,Foxtrot Fasteners,VN,IN,US->IN,Ocean,EXW,2024-01-28,2024-02-05,2024-02-02,2024-02-14,,In-Transit,1784,233.31,4075.03,59077.41,SHIP-90165
PO-10166,Alpha Components,AE,IN,CN->IN,Ocean,CIF,2024-10-24,2024-11-04,2024-11-04,2024-11-09,2024-11-08,Delivered,1601,235.23,3424.45,27960.03,SHIP-90166
PO-10167,Crescent Metals,SG,IN,CN->IN,Ocean,EXW,2024-11-07,2024-11-20,2024-11-25,2024-12-25,,In-Transit,1942,138.45,3491.4,40754.55,SHIP-90167
PO-10168,Delta Textiles,CN,IN,CN->IN,Ocean,EXW,2025-05-22,2025-06-11,2025-06-09,2025-06-27,,In-Transit,499,139.69,1985.29,1041.4,SHIP-90168
PO-10169,Delta Textiles,SG,IN,DE->IN,Ocean,CIF,2024-03-06,2024-03-08,2024-03-14,2024-03-22,2024-04-02,Delivered,1330,186.47,11559.72,32736.61,SHIP-90169
PO-10170,Alpha Components,US,IN,CN->IN,Ocean,DAP,2024-04-19,2024-04-24,2024-04-27,2024-05-02,2024-05-03,Delayed,1492,159.23,2611.86,5675.23,SHIP-90170
PO-10171,Delta Textiles,AE,IN,VN->IN,Ocean,FOB,2024-10-28,2024-11-12,2024-11-09,2024-12-12,2024-12-21,Delivered,770,22.97,2773.13,1444.72,SHIP-90171
PO-10172,Crescent Metals,AE,IN,US->IN,Ocean,CIF,2024-11-08,2024-11-13,2024-11-19,2024-11-24,2024-11-30,Delayed,881,113.86,7074.61,8270.64,SHIP-90172
PO-10173,Alpha Components,CN,IN,AE->IN,Air,EXW,2024-10-23,2024-11-06,2024-11-12,2024-11-13,,In-Transit,1462,167.14,327.35,43139.33,SHIP-90173
PO-10174,Delta Textiles,US,IN,CN->IN,Ocean,CIF,2025-05-03,2025-05-07,2025-05-05,2025-06-03,,In-Transit,315,35.43,9141.67,2095.41,SHIP-90174
PO-10175,Alpha Components,CN,IN,SG->IN,Ocean,EXW,2024-09-25,2024-10-02,2024-10-03,2024-10-21,2024-10-22,Delayed,1055,45.41,203.5,10971.55,SHIP-90175
PO-10176,Crescent Metals,US,IN,CN->IN,Road,DAP,2024-03-14,2024-03-25,2024-03-24,2024-04-25,2024-04-21,Delivered,1521,152.79,9842.5,13844.95,SHIP-90176
PO-10177,Alpha Components,SG,IN,US->IN,Ocean,FOB,2024-09-23,2024-09-27,2024-10-02,2024-10-05,2024-10-04,Delivered,704,142.31,9654.41,2547.08,SHIP-90177
PO-10178,Beta Plastics,US,IN,VN->IN,Road,CIF,2024-01-13,2024-01-23,2024-01-25,2024-02-08,2024-02-02,Delivered,1180,9.18,11425.34,2331.29,SHIP-90178
PO-10179,Foxtrot Fasteners,US,IN,DE->IN,Ocean,FOB,2025-05-02,2025-05-07,2025-05-11,2025-05-21,2025-05-18,Delivered,859,149.86,7244.92,3158.82,SHIP-90179
PO-10180,Beta Plastics,US,IN,CN->IN,Ocean,EXW,2024-07-03,2024-07-19,2024-07-22,2024-08-06,,In-Transit,1497,174.53,6549.24,63452.99,SHIP-90180
PO-10181,Foxtrot Fasteners,CN,IN,VN->IN,Ocean,FOB,2024-12-31,2025-01-06,2025-01-07,2025-01-22,2025-01-28,Delivered,1429,120.45,3926.17,13570.87,SHIP-90181
PO-10182,Echo Electronics,DE,IN,CN->IN,Ocean,EXW,2024-11-27,2024-12-05,2024-12-02,2024-12-27,2024-12-28,Delivered,392,88.49,2353.23,1633.73,SHIP-90182
PO-10183,Foxtrot Fasteners,DE,IN,SG->IN,Ocean,FOB,2024-12-13,2024-12-14,2024-12-19,2025-01-08,2025-01-20,Delivered,954,209.67,8312.78,6853.18,SHIP-90183
PO-10184,Delta Textiles,CN,IN,DE->IN,Road,DAP,2025-02-26,2025-03-09,2025-03-06,2025-03-28,2025-03-26,Delivered,671,180.26,2429.27,15139.58,SHIP-90184
PO-10185,Echo Electronics,DE,IN,AE->IN,Air,CIF,2025-07-11,2025-07-24,2025-07-30,2025-08-25,2025-08-24,Delivered,27,68.25,6343.06,405.57,SHIP-90185
PO-10186,Echo Electronics,DE,IN,US->IN,Air,DAP,2024-12-22,2024-12-23,2024-12-28,2025-01-03,2025-01-02,Delivered,905,228.36,9970.37,33139.33,SHIP-90186
PO-10187,Delta Textiles,VN,IN,CN->IN,Air,EXW,2024-03-27,2024-04-05,2024-04-08,2024-04-23,,In-Transit,417,236.86,10998.14,3374.12,SHIP-90187
PO-10188,Beta Plastics,VN,IN,AE->IN,Ocean,EXW,2025-07-24,2025-07-29,2025-07-28,2025-08-10,2025-08-18,Delivered,180,191.14,3804.76,4556.93,SHIP-90188
PO-10189,Foxtrot Fasteners,CN,IN,US->IN,Air,EXW,2024-02-03,2024-02-23,2024-02-28,2024-03-08,2024-03-06,Delivered,1536,156.34,2887.17,32695.95,SHIP-90189
PO-10190,Echo Electronics,VN,IN,US->IN,Air,DAP,2024-07-22,2024-08-03,2024-08-01,2024-08-18,,In-Transit,28,104.49,10278.23,592.26,SHIP-90190
PO-10191,Beta Plastics,SG,IN,AE->IN,Ocean,DAP,2024-10-04,2024-10-16,2024-10-20,2024-11-05,2024-11-05,Delivered,1329,163.79,7961.96,49778.76,SHIP-90191
PO-10192,Crescent Metals,US,IN,VN->IN,Ocean,FOB,2024-08-31,2024-09-13,2024-09-19,2024-09-29,,In-Transit,131,115.21,2609.45,224.46,SHIP-90192
PO-10193,Alpha Components,CN,IN,CN->IN,Air,DAP,2024-05-10,2024-05-26,2024-05-23,2024-06-20,2024-06-19,Delayed,936,104.18,8944.56,10194.14,SHIP-90193
PO-10194,Crescent Metals,US,IN,DE->IN,Ocean,EXW,2024-11-12,2024-11-26,2024-11-30,2024-12-13,2024-12-21,Delivered,1003,63.84,3690.59,2078.26,SHIP-90194
PO-10195,Beta Plastics,VN,IN,DE->IN,Air,DAP,2024-03-14,2024-03-28,2024-03-29,2024-04-24,,In-Transit,1459,122.49,8995.2,100.75,SHIP-90195
PO-10196,Beta Plastics,CN,IN,DE->IN,Ocean,FOB,2025-02-25,2025-03-02,2025-02-27,2025-03-10,2025-03-12,Delivered,1020,139.92,7401.52,12837.22,SHIP-90196
PO-10197,Alpha Components,VN,IN,US->IN,Ocean,FOB,2024-12-04,2024-12-19,2024-12-18,2025-01-08,2025-01-15,Delivered,1338,63.84,5847.23,11380.92,SHIP-90197
PO-10198,Echo Electronics,VN,IN,VN->IN,Ocean,CIF,2024-05-15,2024-05-28,2024-05-26,2024-06-04,2024-06-08,Delivered,355,202.4,9588.9,14904.93,SHIP-90198
PO-10199,Delta Textiles,US,IN,SG->IN,Road,EXW,2024-02-05,2024-02-11,2024-02-08,2024-02-21,2024-02-25,Delivered,1901,199.74,2723.58,92880.1,SHIP-90199
PO-10200,Beta Plastics,CN,IN,AE->IN,Ocean,EXW,2024-08-21,2024-08-22,2024-08-24,2024-09-23,,In-Transit,1414,194.16,11721.77,31866.31,SHIP-90200
PO-10201,Alpha Components,US,IN,CN->IN,Road,CIF,2024-11-08,2024-11-24,2024-11-21,2024-12-23,,In-Transit,1621,198.18,7136.36,58253.49,SHIP-90201
PO-10202,Alpha Components,CN,IN,DE->IN,Ocean,FOB,2024-05-07,2024-05-16,2024-05-17,2024-05-29,2024-06-01,Delivered,1109,115.31,10047.63,10996.13,SHIP-90202
PO-10203,Echo Electronics,CN,IN,US->IN,Ocean,CIF,2024-02-19,2024-02-24,2024-02-29,2024-03-19,2024-03-29,Delivered,369,231.35,6773.21,15336.69,SHIP-90203
PO-10204,Delta Textiles,SG,IN,AE->IN,Air,EXW,2024-11-01,2024-11-03,2024-11-02,2024-11-14,2024-11-11,Delivered,521,219.76,3569.36,7895.27,SHIP-90204
PO-10205,Crescent Metals,SG,IN,AE->IN,Road,EXW,2024-01-15,2024-01-23,2024-01-21,2024-02-16,,In-Transit,1371,232.97,4849.25,4123.2,SHIP-90205
PO-10206,Crescent Metals,VN,IN,SG->IN,Air,FOB,2025-03-10,2025-03-13,2025-03-10,2025-04-13,2025-04-08,Delayed,997,189.18,11153.5,20597.85,SHIP-90206
PO-10207,Delta Textiles,SG,IN,CN->IN,Air,DAP,2025-04-03,2025-04-19,2025-04-18,2025-04-24,2025-04-29,Delivered,1166,223.83,10540.91,27217.44,SHIP-90207
PO-10208,Echo Electronics,SG,IN,DE->IN,Ocean,CIF,2025-07-29,2025-08-16,2025-08-18,2025-09-14,,In-Transit,1338,134.53,11713.1,22781.63,SHIP-90208
PO-10209,Crescent Metals,CN,IN,AE->IN,Ocean,DAP,2024-08-02,2024-08-19,2024-08-25,2024-09-02,2024-09-10,Delivered,1170,211.38,2495.22,44866.69,SHIP-90209
PO-10210,Alpha Components,US,IN,SG->IN,Air,EXW,2024-07-17,2024-07-23,2024-07-21,2024-07-28,2024-07-24,Delayed,1222,193.85,513.72,39707.93,SHIP-90210
PO-10211,Foxtrot Fasteners,SG,IN,CN->IN,Ocean,DAP,2025-06-07,2025-06-16,2025-06-14,2025-07-03,,In-Transit,1483,95.99,7528.15,14356.14,SHIP-90211
PO-10212,Alpha Components,DE,IN,DE->IN,Road,CIF,2024-07-05,2024-07-17,2024-07-14,2024-08-14,,Cancelled,1294,115.8,3304.49,29578.99,SHIP-90212
PO-10213,Alpha Components,SG,IN,AE->IN,Ocean,EXW,2024-12-01,2024-12-19,2024-12-17,2024-12-31,,In-Transit,449,25.32,3178.83,2719.27,SHIP-90213
PO-10214,Alpha Components,AE,IN,VN->IN,Ocean,EXW,2024-05-03,2024-05-09,2024-05-10,2024-06-11,2024-06-18,Delivered,949,225.74,7072.73,33671.83,SHIP-90214
PO-10215,Crescent Metals,US,IN,SG->IN,Ocean,CIF,2024-11-15,2024-11-24,2024-11-27,2024-12-07,2024-12-07,Delivered,761,67.58,7967.85,7260.53,SHIP-90215
PO-10216,Beta Plastics,US,IN,AE->IN,Ocean,EXW,2024-03-21,2024-03-25,2024-03-27,2024-03-31,2024-03-29,Delayed,1100,43.36,10731.71,7141.97,SHIP-90216
PO-10217,Crescent Metals,DE,IN,SG->IN,Ocean,FOB,2024-04-26,2024-05-03,2024-05-03,2024-05-28,2024-06-03,Delivered,114,141.21,5635.37,1088.32,SHIP-90217
PO-10218,Echo Electronics,CN,IN,AE->IN,Road,EXW,2025-06-05,2025-06-20,2025-06-18,2025-07-03,,In-Transit,1097,98.79,4502.27,1052.19,SHIP-90218
PO-10219,Beta Plastics,VN,IN,SG->IN,Ocean,CIF,2024-02-11,2024-02-20,2024-02-26,2024-02-25,2024-03-05,Delivered,819,220.74,10814.92,13501.56,SHIP-90219
PO-10220,Crescent Metals,SG,IN,US->IN,Ocean,FOB,2025-02-19,2025-02-20,2025-02-25,2025-02-27,2025-03-07,Delivered,1974,134.63,3851.62,20773.55,SHIP-90220
PO-10221,Crescent Metals,SG,IN,US->IN,Air,FOB,2024-06-28,2024-07-02,2024-07-06,2024-07-14,,In-Transit,414,105.38,5809.02,4881.39,SHIP-90221
PO-10222,Echo Electronics,DE,IN,US->IN,Ocean,CIF,2024-11-21,2024-11-25,2024-11-25,2024-12-21,2024-12-25,Delivered,595,200.25,1742.27,11983.03,SHIP-90222
PO-10223,Alpha Components,CN,IN,SG->IN,Ocean,FOB,2024-07-13,2024-07-17,2024-07-14,2024-08-04,,Cancelled,984,59.18,11981.9,9583.87,SHIP-90223
PO-10224,Crescent Metals,AE,IN,VN->IN,Air,EXW,2025-03-17,2025-03-19,2025-03-16,2025-04-01,2025-04-09,Delivered,1538,145.26,7156.71,5614.39,SHIP-90224
PO-10225,Delta Textiles,DE,IN,SG->IN,Road,CIF,2024-06-07,2024-06-26,2024-07-02,2024-07-28,,In-Transit,15,204.9,1964.64,374.49,SHIP-90225
PO-10226,Delta Textiles,AE,IN,SG->IN,Ocean,FOB,2025-06-08,2025-06-12,2025-06-09,2025-07-10,2025-07-22,Delivered,1684,71.97,1718.35,15626.91,SHIP-90226
PO-10227,Delta Textiles,VN,IN,DE->IN,Air,FOB,2024-02-09,2024-02-22,2024-02-25,2024-03-11,2024-03-18,Delayed,844,217.67,8946.46,12617.39,SHIP-90227
PO-10228,Alpha Components,CN,IN,CN->IN,Air,EXW,2024-08-24,2024-09-13,2024-09-17,2024-10-02,,In-Transit,775,139.56,4267.1,17984.1,SHIP-90228
PO-10229,Alpha Components,VN,IN,US->IN,Air,FOB,2025-02-21,2025-02-27,2025-02-26,2025-03-10,2025-03-08,Delivered,1164,185.43,6831.7,8519.86,SHIP-90229
PO-10230,Beta Plastics,US,IN,SG->IN,Air,EXW,2025-03-30,2025-04-11,2025-04-17,2025-05-13,,In-Transit,1506,64.42,304.77,14156.61,SHIP-90230
PO-10231,Crescent Metals,CN,IN,SG->IN,Air,FOB,2024-06-05,2024-06-24,2024-06-24,2024-07-04,2024-07-01,Delivered,1625,218.45,4735.4,78700.31,SHIP-90231
PO-10232,Delta Textiles,US,IN,SG->IN,Air,FOB,2024-02-07,2024-02-11,2024-02-13,2024-02-27,,In-Transit,1167,27.91,7578.52,5716.85,SHIP-90232
PO-10233,Crescent Metals,US,IN,DE->IN,Ocean,DAP,2024-05-01,2024-05-07,2024-05-07,2024-06-06,2024-06-11,Delivered,1557,51.3,1623.35,5485.67,SHIP-90233
PO-10234,Crescent Metals,DE,IN,CN->IN,Air,DAP,2024-04-04,2024-04-20,2024-04-18,2024-05-18,2024-05-25,Delivered,973,99.11,11924.34,17059.02,SHIP-90234
PO-10235,Beta Plastics,VN,IN,CN->IN,Ocean,CIF,2024-10-05,2024-10-25,2024-10-29,2024-11-04,,In-Transit,1042,181.55,6394.04,46053.92,SHIP-90235
PO-10236,Foxtrot Fasteners,AE,IN,AE->IN,Road,DAP,2025-07-16,2025-07-24,2025-07-21,2025-08-03,2025-08-10,Delivered,1744,52.42,2351.48,20255.05,SHIP-90236
PO-10237,Alpha Components,DE,IN,US->IN,Air,DAP,2024-01-27,2024-02-03,2024-02-06,2024-02-11,2024-02-22,Delivered,1430,120.79,6393.58,18694.62,SHIP-90237
PO-10238,Alpha Components,US,IN,US->IN,Air,EXW,2024-11-29,2024-11-30,2024-11-30,2025-01-04,2024-12-31,Delayed,757,117.92,3736.43,15220.34,SHIP-90238
PO-10239,Echo Electronics,AE,IN,VN->IN,Ocean,CIF,2024-03-03,2024-03-06,2024-03-09,2024-03-24,2024-03-30,Delivered,105,178.37,9471.63,4475.33,SHIP-90239
PO-10240,Echo Electronics,CN,IN,AE->IN,Air,EXW,2025-07-25,2025-07-30,2025-08-05,2025-08-06,2025-08-15,Delivered,1949,93.92,6232.09,40489.46,SHIP-90240
PO-10241,Alpha Components,SG,IN,VN->IN,Ocean,FOB,2025-03-13,2025-03-27,2025-03-26,2025-04-18,2025-04-24,Delivered,1693,179.24,9859.0,32251.15,SHIP-90241
PO-10242,Alpha Components,AE,IN,VN->IN,Ocean,EXW,2025-02-14,2025-03-05,2025-03-08,2025-03-28,2025-03-25,Delivered,1937,110.29,1267.98,37129.92,SHIP-90242
PO-10243,Beta Plastics,AE,IN,AE->IN,Ocean,EXW,2024-03-01,2024-03-10,2024-03-09,2024-03-17,2024-03-12,Delivered,1571,123.23,11460.79,11918.82,SHIP-90243
PO-10244,Foxtrot Fasteners,CN,IN,SG->IN,Air,CIF,2025-04-12,2025-05-02,2025-05-05,2025-05-20,2025-05-29,Delayed,1452,193.75,11599.47,5346.19,SHIP-90244
PO-10245,Beta Plastics,US,IN,CN->IN,Ocean,EXW,2024-02-21,2024-03-02,2024-03-08,2024-04-02,2024-04-08,Delivered,996,126.09,4893.53,22430.29,SHIP-90245
PO-10246,Foxtrot Fasteners,SG,IN,CN->IN,Ocean,CIF,2024-11-17,2024-11-26,2024-11-27,2024-12-24,2025-01-04,Delayed,1753,150.01,11479.06,18788.34,SHIP-90246
PO-10247,Foxtrot Fasteners,DE,IN,VN->IN,Road,FOB,2024-01-30,2024-02-14,2024-02-15,2024-02-19,2024-02-29,Delivered,996,153.52,11387.52,31506.42,SHIP-90247
PO-10248,Crescent Metals,SG,IN,SG->IN,Road,CIF,2024-10-29,2024-11-08,2024-11-12,2024-11-17,2024-11-16,Delivered,676,94.11,5085.58,11198.25,SHIP-90248
PO-10249,Alpha Components,US,IN,AE->IN,Ocean,EXW,2025-08-03,2025-08-19,2025-08-19,2025-09-04,,In-Transit,348,95.68,8467.88,1851.38,SHIP-90249
PO-10250,Beta Plastics,SG,IN,US->IN,Air,CIF,2024-11-30,2024-12-20,2024-12-22,2025-01-18,2025-01-22,Delivered,1512,71.85,2988.49,8697.39,SHIP-90250
PO-10251,Crescent Metals,VN,IN,US->IN,Ocean,FOB,2024-12-23,2024-12-24,2024-12-25,2025-01-22,2025-01-20,Delivered,461,221.94,1063.24,24165.28,SHIP-90251
PO-10252,Alpha Components,DE,IN,SG->IN,Air,EXW,2024-04-17,2024-04-23,2024-04-21,2024-05-20,2024-05-14,Delayed,1263,88.06,10658.43,6202.83,SHIP-90252
PO-10253,Delta Textiles,SG,IN,DE->IN,Road,DAP,2025-03-30,2025-03-31,2025-03-29,2025-05-02,2025-05-12,Delivered,1133,74.67,9029.98,12314.88,SHIP-90253
PO-10254,Alpha Components,SG,IN,DE->IN,Road,FOB,2024-10-24,2024-11-01,2024-11-06,2024-11-15,2024-11-14,Delivered,1069,153.61,7802.58,29206.21,SHIP-90254
PO-10255,Alpha Components,VN,IN,AE->IN,Air,FOB,2025-04-04,2025-04-05,2025-04-06,2025-05-08,2025-05-07,Delivered,993,42.56,8821.46,5245.39,SHIP-90255
PO-10256,Echo Electronics,VN,IN,AE->IN,Ocean,DAP,2025-01-10,2025-01-27,2025-01-30,2025-02-21,2025-02-17,Delayed,1747,94.64,661.6,32967.06,SHIP-90256
PO-10257,Delta Textiles,AE,IN,VN->IN,Ocean,CIF,2024-11-04,2024-11-19,2024-11-21,2024-11-28,,In-Transit,1663,196.75,9610.85,34296.16,SHIP-90257
PO-10258,Delta Textiles,US,IN,AE->IN,Ocean,FOB,2024-07-17,2024-07-26,2024-07-30,2024-08-12,,In-Transit,900,112.67,6549.59,4451.4,SHIP-90258
PO-10259,Beta Plastics,US,IN,CN->IN,Air,DAP,2025-07-11,2025-07-14,2025-07-20,2025-08-05,,In-Transit,1227,41.4,2240.72,9328.3,SHIP-90259
PO-10260,Alpha Components,AE,IN,VN->IN,Ocean,FOB,2025-06-01,2025-06-19,2025-06-18,2025-06-24,2025-07-03,Delayed,396,11.15,730.2,486.51,SHIP-90260
PO-10261,Foxtrot Fasteners,DE,IN,US->IN,Air,CIF,2025-05-06,2025-05-07,2025-05-07,2025-05-16,2025-05-26,Delivered,1008,169.9,8013.26,28335.49,SHIP-90261
PO-10262,Alpha Components,DE,IN,DE->IN,Ocean,DAP,2024-09-21,2024-09-29,2024-10-05,2024-10-09,2024-10-17,Delivered,269,163.04,4445.03,8724.62,SHIP-90262
PO-10263,Crescent Metals,AE,IN,AE->IN,Road,DAP,2024-05-02,2024-05-22,2024-05-19,2024-06-13,,In-Transit,1616,105.07,998.46,37063.35,SHIP-90263
PO-10264,Echo Electronics,AE,IN,SG->IN,Road,DAP,2024-05-27,2024-05-30,2024-05-28,2024-06-16,2024-06-21,Delivered,1986,243.58,6117.71,74679.22,SHIP-90264
PO-10265,Alpha Components,DE,IN,CN->IN,Ocean,EXW,2024-01-24,2024-01-25,2024-01-30,2024-02-14,2024-02-14,Delivered,226,66.07,10917.94,1977.07,SHIP-90265
PO-10266,Echo Electronics,CN,IN,DE->IN,Ocean,FOB,2024-09-13,2024-09-18,2024-09-23,2024-09-23,,In-Transit,659,74.6,3065.66,312.16,SHIP-90266
PO-10267,Beta Plastics,DE,IN,SG->IN,Air,DAP,2025-04-02,2025-04-03,2025-04-06,2025-04-18,2025-04-14,Delivered,1814,22.61,8671.02,377.21,SHIP-90267
PO-10268,Foxtrot Fasteners,VN,IN,SG->IN,Road,EXW,2024-01-30,2024-02-08,2024-02-08,2024-03-01,,In-Transit,1077,189.75,3924.73,9020.48,SHIP-90268
PO-10269,Delta Textiles,SG,IN,SG->IN,Ocean,DAP,2024-11-04,2024-11-07,2024-11-13,2024-11-18,2024-11-23,Delivered,1661,171.25,10087.38,62965.95,SHIP-90269
PO-10270,Delta Textiles,VN,IN,CN->IN,Air,FOB,2025-02-14,2025-02-27,2025-02-27,2025-03-12,2025-03-21,Delivered,665,93.33,4750.47,12420.44,SHIP-90270
PO-10271,Delta Textiles,CN,IN,US->IN,Road,DAP,2024-09-16,2024-10-04,2024-10-06,2024-11-06,,In-Transit,960,120.91,8191.82,23336.23,SHIP-90271
PO-10272,Beta Plastics,CN,IN,CN->IN,Ocean,EXW,2024-10-04,2024-10-09,2024-10-07,2024-11-02,2024-11-06,Delivered,197,236.06,6533.11,1471.65,SHIP-90272
PO-10273,Alpha Components,CN,IN,AE->IN,Ocean,CIF,2025-06-11,2025-06-18,2025-06-19,2025-07-07,2025-07-11,Delivered,1585,37.19,4006.35,8613.69,SHIP-90273
PO-10274,Foxtrot Fasteners,SG,IN,VN->IN,Ocean,FOB,2024-06-26,2024-07-06,2024-07-03,2024-08-07,,In-Transit,1783,187.18,2308.78,79575.97,SHIP-90274
PO-10275,Delta Textiles,US,IN,US->IN,Air,EXW,2024-06-30,2024-07-12,2024-07-15,2024-08-11,,In-Transit,1049,245.8,9909.48,36878.82,SHIP-90275
PO-10276,Foxtrot Fasteners,AE,IN,DE->IN,Ocean,DAP,2025-03-29,2025-03-30,2025-04-03,2025-04-27,2025-04-30,Delivered,267,92.4,11276.84,402.98,SHIP-90276
PO-10277,Alpha Components,CN,IN,DE->IN,Ocean,EXW,2025-04-25,2025-05-13,2025-05-16,2025-06-05,2025-06-07,Delivered,974,248.86,4356.85,41584.79,SHIP-90277
PO-10278,Crescent Metals,DE,IN,AE->IN,Ocean,DAP,2025-07-23,2025-08-04,2025-08-03,2025-08-11,2025-08-22,Delayed,168,135.69,10186.43,1791.71,SHIP-90278
PO-10279,Foxtrot Fasteners,VN,IN,AE->IN,Ocean,FOB,2024-04-11,2024-04-25,2024-04-26,2024-05-10,2024-05-15,Delivered,768,90.47,4339.96,10314.66,SHIP-90279
PO-10280,Foxtrot Fasteners,DE,IN,VN->IN,Air,FOB,2024-12-11,2024-12-20,2024-12-21,2025-01-08,,In-Transit,1790,85.71,9756.9,36100.96,SHIP-90280
PO-10281,Crescent Metals,AE,IN,SG->IN,Air,FOB,2024-06-08,2024-06-26,2024-07-02,2024-07-19,,Cancelled,1862,33.86,8869.13,8690.97,SHIP-90281
PO-10282,Foxtrot Fasteners,SG,IN,AE->IN,Air,FOB,2024-04-13,2024-04-18,2024-04-24,2024-05-05,2024-05-12,Delivered,463,43.11,9100.33,2496.08,SHIP-90282
PO-10283,Crescent Metals,AE,IN,VN->IN,Ocean,EXW,2025-02-06,2025-02-13,2025-02-11,2025-03-19,,In-Transit,770,80.69,6863.09,14704.57,SHIP-90283
PO-10284,Crescent Metals,CN,IN,CN->IN,Air,EXW,2025-06-30,2025-07-15,2025-07-13,2025-08-11,,In-Transit,1779,2.23,7961.39,712.64,SHIP-90284
